GAME_ID,GAME_DATE,SEASON,GAME_STATUS,HOME_TEAM_ID,VISITOR_TEAM_ID,MATCHUP,HOME_WINS,PTS_home,PTS_away,HOME_WIN_PROB,CORRECT,HOME_TEAM_RUNNING_ACCURACY,VISITOR_TEAM_RUNNING_ACCURACY,HOME_ROLE_RUNNING_ACCURACY,AWAY_ROLE_RUNNING_ACCURACY,OVERALL_RUNNING_ACCURACY,RECENT_FLAG,HOME_TEAM_NAME,VISITOR_TEAM_NAME,SCORE_DIFF,PREDICTION_CONFIDENCE
22500552,2026-01-11,2025,Completed,1610612750,1610612759,San Antonio Spurs @ Minnesota Timberwolves,1.0,104,103,0.638416,True,0.675,0.631578947368421,0.6286701208981001,0.6286701208981001,0.6286701208981001,False,Minnesota Timberwolves,San Antonio Spurs,1.0,0.13841599
22500557,2026-01-11,2025,Completed,1610612758,1610612745,Houston Rockets @ Sacramento Kings,1.0,111,98,0.37354034,False,0.7948717948717948,0.5833333333333334,0.6286701208981001,0.6286701208981001,0.6286701208981001,False,Sacramento Kings,Houston Rockets,13.0,0.12645966
22500556,2026-01-11,2025,Completed,1610612744,1610612737,Atlanta Hawks @ Golden State Warriors,0.0,111,124,0.73958576,False,0.6,0.5609756097560976,0.6286701208981001,0.6286701208981001,0.6286701208981001,False,Golden State Warriors,Atlanta Hawks,-13.0,0.23958576
22500554,2026-01-11,2025,Completed,1610612743,1610612749,Milwaukee Bucks @ Denver Nuggets,1.0,108,104,0.53488076,True,0.5641025641025641,0.6153846153846154,0.6286701208981001,0.6286701208981001,0.6286701208981001,False,Denver Nuggets,Milwaukee Bucks,4.0,0.034880757
22500563,2026-01-12,2025,Completed,1610612746,1610612766,Charlotte Hornets @ LA Clippers,1.0,117,109,0.6588881,True,0.6410256410256411,0.55,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,LA Clippers,Charlotte Hornets,8.0,0.1588881
22500562,2026-01-12,2025,Completed,1610612758,1610612747,Los Angeles Lakers @ Sacramento Kings,1.0,124,112,0.2754992,False,0.775,0.5675675675675675,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,Sacramento Kings,Los Angeles Lakers,12.0,0.2245008
22500559,2026-01-12,2025,Completed,1610612754,1610612738,Boston Celtics @ Indiana Pacers,1.0,98,96,0.27834514,False,0.675,0.6153846153846154,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,Indiana Pacers,Boston Celtics,2.0,0.22165486
22500561,2026-01-12,2025,Completed,1610612742,1610612751,Brooklyn Nets @ Dallas Mavericks,1.0,113,105,0.660331,True,0.5641025641025641,0.5945945945945946,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,Dallas Mavericks,Brooklyn Nets,8.0,0.16033101
22500560,2026-01-12,2025,Completed,1610612761,1610612755,Philadelphia 76ers @ Toronto Raptors,0.0,102,115,0.59266764,False,0.5853658536585366,0.7105263157894737,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,Toronto Raptors,Philadelphia 76ers,-13.0,0.09266764
22500558,2026-01-12,2025,Completed,1610612739,1610612762,Utah Jazz @ Cleveland Cavaliers,0.0,112,123,0.7652899,False,0.5853658536585366,0.6666666666666666,0.6256410256410256,0.6256410256410256,0.6256410256410256,False,Cleveland Cavaliers,Utah Jazz,-11.0,0.2652899
22500568,2026-01-13,2025,Completed,1610612760,1610612759,San Antonio Spurs @ Oklahoma City Thunder,1.0,119,98,0.61276096,True,0.85,0.6410256410256411,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Oklahoma City Thunder,San Antonio Spurs,21.0,0.11276096
22500564,2026-01-13,2025,Completed,1610612748,1610612756,Phoenix Suns @ Miami Heat,1.0,127,121,0.41488242,False,0.575,0.575,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Miami Heat,Phoenix Suns,6.0,0.08511758
22500567,2026-01-13,2025,Completed,1610612740,1610612743,Denver Nuggets @ New Orleans Pelicans,0.0,116,122,0.3477623,True,0.7380952380952381,0.575,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,New Orleans Pelicans,Denver Nuggets,-6.0,0.15223771
22500565,2026-01-13,2025,Completed,1610612745,1610612741,Chicago Bulls @ Houston Rockets,1.0,119,113,0.5861851,True,0.5945945945945946,0.5384615384615384,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Houston Rockets,Chicago Bulls,6.0,0.0861851
22500570,2026-01-13,2025,Completed,1610612744,1610612757,Portland Trail Blazers @ Golden State Warriors,1.0,119,97,0.56240517,True,0.6097560975609756,0.4878048780487805,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Golden State Warriors,Portland Trail Blazers,22.0,0.06240517
22500566,2026-01-13,2025,Completed,1610612749,1610612750,Minnesota Timberwolves @ Milwaukee Bucks,0.0,106,139,0.49267757,True,0.625,0.6829268292682927,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Milwaukee Bucks,Minnesota Timberwolves,-33.0,0.0073224306
22500569,2026-01-13,2025,Completed,1610612747,1610612737,Atlanta Hawks @ Los Angeles Lakers,1.0,141,116,0.5790795,True,0.5789473684210527,0.5714285714285714,0.6283783783783784,0.6283783783783784,0.6283783783783784,False,Los Angeles Lakers,Atlanta Hawks,25.0,0.07907951
22500575,2026-01-14,2025,Completed,1610612742,1610612743,Denver Nuggets @ Dallas Mavericks,0.0,109,118,0.5668853,False,0.55,0.5609756097560976,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,Dallas Mavericks,Denver Nuggets,-9.0,0.06688529
22500576,2026-01-14,2025,Completed,1610612758,1610612752,New York Knicks @ Sacramento Kings,1.0,112,101,0.32036954,False,0.7560975609756098,0.7692307692307693,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,Sacramento Kings,New York Knicks,11.0,0.17963046
22500577,2026-01-14,2025,Completed,1610612746,1610612764,Washington Wizards @ LA Clippers,1.0,119,105,0.73453784,True,0.65,0.6666666666666666,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,LA Clippers,Washington Wizards,14.0,0.23453784
22500572,2026-01-14,2025,Completed,1610612755,1610612739,Cleveland Cavaliers @ Philadelphia 76ers,0.0,107,133,0.57749796,False,0.6923076923076923,0.5714285714285714,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,Philadelphia 76ers,Cleveland Cavaliers,-26.0,0.07749796
22500573,2026-01-14,2025,Completed,1610612741,1610612762,Utah Jazz @ Chicago Bulls,1.0,128,126,0.6535797,True,0.55,0.675,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,Chicago Bulls,Utah Jazz,2.0,0.15357971
22500574,2026-01-14,2025,Completed,1610612740,1610612751,Brooklyn Nets @ New Orleans Pelicans,1.0,116,113,0.4963487,False,0.7209302325581395,0.5789473684210527,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,New Orleans Pelicans,Brooklyn Nets,3.0,0.0036512911
22500571,2026-01-14,2025,Completed,1610612754,1610612761,Toronto Raptors @ Indiana Pacers,0.0,101,115,0.31900042,True,0.6829268292682927,0.5952380952380952,0.6260434056761269,0.6260434056761269,0.6260434056761269,False,Indiana Pacers,Toronto Raptors,-14.0,0.18099958
22500584,2026-01-15,2025,Completed,1610612744,1610612752,New York Knicks @ Golden State Warriors,1.0,126,113,0.6904376,True,0.6190476190476191,0.775,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Golden State Warriors,New York Knicks,13.0,0.19043761
22500581,2026-01-15,2025,Completed,1610612745,1610612760,Oklahoma City Thunder @ Houston Rockets,0.0,91,111,0.47844216,True,0.6052631578947368,0.8536585365853658,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Houston Rockets,Oklahoma City Thunder,-20.0,0.021557838
22500579,2026-01-15,2025,Completed,1610612765,1610612756,Phoenix Suns @ Detroit Pistons,1.0,108,105,0.54978144,True,0.5789473684210527,0.5853658536585366,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Detroit Pistons,Phoenix Suns,3.0,0.04978144
22500580,2026-01-15,2025,Completed,1610612748,1610612738,Boston Celtics @ Miami Heat,0.0,114,119,0.44274688,True,0.5853658536585366,0.625,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Miami Heat,Boston Celtics,-5.0,0.057253122
22500586,2026-01-15,2025,Completed,1610612747,1610612766,Charlotte Hornets @ Los Angeles Lakers,0.0,117,135,0.6015461,False,0.5641025641025641,0.5365853658536586,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Los Angeles Lakers,Charlotte Hornets,-18.0,0.10154611
22500582,2026-01-15,2025,Completed,1610612759,1610612749,Milwaukee Bucks @ San Antonio Spurs,1.0,119,101,0.5888919,True,0.65,0.6341463414634146,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,San Antonio Spurs,Milwaukee Bucks,18.0,0.08889192
22500583,2026-01-15,2025,Completed,1610612742,1610612762,Utah Jazz @ Dallas Mavericks,1.0,144,122,0.6228249,True,0.5609756097560976,0.6829268292682927,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Dallas Mavericks,Utah Jazz,22.0,0.12282491
22500585,2026-01-15,2025,Completed,1610612757,1610612737,Atlanta Hawks @ Portland Trail Blazers,1.0,117,101,0.7006359,True,0.5,0.5813953488372093,0.6293245469522241,0.6293245469522241,0.6293245469522241,False,Portland Trail Blazers,Atlanta Hawks,16.0,0.20063591
22500587,2026-01-16,2025,Completed,1610612751,1610612741,Chicago Bulls @ Brooklyn Nets,1.0,112,109,0.3768568,False,0.5641025641025641,0.5365853658536586,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Brooklyn Nets,Chicago Bulls,3.0,0.123143196
22500591,2026-01-16,2025,Completed,1610612745,1610612750,Minnesota Timberwolves @ Houston Rockets,1.0,110,105,0.4529552,False,0.5897435897435898,0.6666666666666666,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Houston Rockets,Minnesota Timberwolves,5.0,0.047044814
22500590,2026-01-16,2025,Completed,1610612761,1610612746,LA Clippers @ Toronto Raptors,0.0,117,121,0.47870925,True,0.6046511627906976,0.6585365853658537,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Toronto Raptors,LA Clippers,-4.0,0.02129075
22500592,2026-01-16,2025,Completed,1610612758,1610612764,Washington Wizards @ Sacramento Kings,1.0,128,115,0.5683193,True,0.7619047619047619,0.675,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Sacramento Kings,Washington Wizards,13.0,0.06831932
22500589,2026-01-16,2025,Completed,1610612755,1610612739,Cleveland Cavaliers @ Philadelphia 76ers,0.0,115,117,0.5158762,False,0.675,0.5581395348837209,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Philadelphia 76ers,Cleveland Cavaliers,-2.0,0.015876174
22500588,2026-01-16,2025,Completed,1610612754,1610612740,New Orleans Pelicans @ Indiana Pacers,1.0,127,119,0.5331711,True,0.6904761904761905,0.7272727272727273,0.6280587275693311,0.6280587275693311,0.6280587275693311,False,Indiana Pacers,New Orleans Pelicans,8.0,0.033171117
22500599,2026-01-17,2025,Completed,1610612744,1610612766,Charlotte Hornets @ Golden State Warriors,1.0,136,116,0.7248386,True,0.627906976744186,0.5476190476190477,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Golden State Warriors,Charlotte Hornets,20.0,0.22483861
22500598,2026-01-17,2025,Completed,1610612759,1610612750,Minnesota Timberwolves @ San Antonio Spurs,1.0,126,123,0.44691515,False,0.6341463414634146,0.6511627906976745,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,San Antonio Spurs,Minnesota Timberwolves,3.0,0.05308485
22500597,2026-01-17,2025,Completed,1610612748,1610612760,Oklahoma City Thunder @ Miami Heat,1.0,122,120,0.36476102,False,0.5714285714285714,0.8333333333333334,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Miami Heat,Oklahoma City Thunder,2.0,0.13523898
22500595,2026-01-17,2025,Completed,1610612765,1610612754,Indiana Pacers @ Detroit Pistons,1.0,121,78,0.77003294,True,0.5897435897435898,0.6976744186046512,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Detroit Pistons,Indiana Pacers,43.0,0.27003294
22500596,2026-01-17,2025,Completed,1610612752,1610612756,Phoenix Suns @ New York Knicks,0.0,99,106,0.4948868,True,0.7804878048780488,0.5952380952380952,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,New York Knicks,Phoenix Suns,-7.0,0.0051132143
22500593,2026-01-17,2025,Completed,1610612742,1610612762,Utah Jazz @ Dallas Mavericks,1.0,138,120,0.68538684,True,0.5714285714285714,0.6904761904761905,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Dallas Mavericks,Utah Jazz,18.0,0.18538684
22500594,2026-01-17,2025,Completed,1610612737,1610612738,Boston Celtics @ Atlanta Hawks,0.0,106,132,0.37218463,True,0.5909090909090909,0.6341463414634146,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Atlanta Hawks,Boston Celtics,-26.0,0.12781537
22500601,2026-01-17,2025,Completed,1610612757,1610612747,Los Angeles Lakers @ Portland Trail Blazers,1.0,132,116,0.57660735,True,0.5116279069767442,0.575,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Portland Trail Blazers,Los Angeles Lakers,16.0,0.07660735
22500600,2026-01-17,2025,Completed,1610612743,1610612764,Washington Wizards @ Denver Nuggets,1.0,121,115,0.6584298,True,0.5714285714285714,0.6829268292682927,0.6302250803858521,0.6302250803858521,0.6302250803858521,False,Denver Nuggets,Washington Wizards,6.0,0.1584298
22500604,2026-01-18,2025,Completed,1610612745,1610612740,New Orleans Pelicans @ Houston Rockets,1.0,119,110,0.75529903,True,0.6,0.7333333333333333,0.631578947368421,0.631578947368421,0.631578947368421,False,Houston Rockets,New Orleans Pelicans,9.0,0.25529903
22500606,2026-01-18,2025,Completed,1610612758,1610612757,Portland Trail Blazers @ Sacramento Kings,0.0,110,117,0.48709127,True,0.7674418604651163,0.5227272727272727,0.631578947368421,0.631578947368421,0.631578947368421,False,Sacramento Kings,Portland Trail Blazers,-7.0,0.012908727
22500603,2026-01-18,2025,Completed,1610612741,1610612751,Brooklyn Nets @ Chicago Bulls,1.0,124,102,0.678879,True,0.5476190476190477,0.575,0.631578947368421,0.631578947368421,0.631578947368421,False,Chicago Bulls,Brooklyn Nets,22.0,0.17887902
22500605,2026-01-18,2025,Completed,1610612743,1610612766,Charlotte Hornets @ Denver Nuggets,0.0,87,110,0.693762,False,0.5581395348837209,0.5348837209302325,0.631578947368421,0.631578947368421,0.631578947368421,False,Denver Nuggets,Charlotte Hornets,-23.0,0.193762
22500607,2026-01-18,2025,Completed,1610612747,1610612761,Toronto Raptors @ Los Angeles Lakers,1.0,110,93,0.5501123,True,0.5853658536585366,0.6136363636363636,0.631578947368421,0.631578947368421,0.631578947368421,False,Los Angeles Lakers,Toronto Raptors,17.0,0.050112307
22500610,2026-01-19,2025,Completed,1610612751,1610612756,Phoenix Suns @ Brooklyn Nets,0.0,117,126,0.30068937,True,0.5853658536585366,0.6046511627906976,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Brooklyn Nets,Phoenix Suns,-9.0,0.19931063
22500016,2026-01-19,2025,Completed,1610612752,1610612742,Dallas Mavericks @ New York Knicks,0.0,97,114,0.548791,False,0.7619047619047619,0.5581395348837209,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,New York Knicks,Dallas Mavericks,-17.0,0.04879099
22500608,2026-01-19,2025,Completed,1610612764,1610612746,LA Clippers @ Washington Wizards,0.0,106,110,0.2601585,True,0.6904761904761905,0.6666666666666666,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Washington Wizards,LA Clippers,-4.0,0.23984149
22500609,2026-01-19,2025,Completed,1610612755,1610612754,Indiana Pacers @ Philadelphia 76ers,1.0,113,104,0.6773007,True,0.6829268292682927,0.7045454545454546,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Philadelphia 76ers,Indiana Pacers,9.0,0.17730069
22500611,2026-01-19,2025,Completed,1610612759,1610612762,Utah Jazz @ San Antonio Spurs,1.0,123,110,0.7418991,True,0.6428571428571429,0.6976744186046512,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,San Antonio Spurs,Utah Jazz,13.0,0.24189907
22500015,2026-01-19,2025,Completed,1610612739,1610612760,Oklahoma City Thunder @ Cleveland Cavaliers,0.0,104,136,0.5349094,False,0.5454545454545454,0.813953488372093,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Cleveland Cavaliers,Oklahoma City Thunder,-32.0,0.034909427
22500612,2026-01-19,2025,Completed,1610612744,1610612748,Miami Heat @ Golden State Warriors,1.0,135,112,0.7249036,True,0.6363636363636364,0.5813953488372093,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Golden State Warriors,Miami Heat,23.0,0.22490358
22500017,2026-01-19,2025,Completed,1610612765,1610612738,Boston Celtics @ Detroit Pistons,1.0,104,103,0.5369874,True,0.6,0.6428571428571429,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Detroit Pistons,Boston Celtics,1.0,0.036987424
22500014,2026-01-19,2025,Completed,1610612737,1610612749,Milwaukee Bucks @ Atlanta Hawks,0.0,110,112,0.56868505,False,0.5777777777777777,0.6190476190476191,0.6320754716981132,0.6320754716981132,0.6320754716981132,False,Atlanta Hawks,Milwaukee Bucks,-2.0,0.068685055
22500614,2026-01-20,2025,Completed,1610612741,1610612746,LA Clippers @ Chicago Bulls,1.0,138,110,0.4326567,False,0.5348837209302325,0.6511627906976745,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Chicago Bulls,LA Clippers,28.0,0.067343295
22500616,2026-01-20,2025,Completed,1610612762,1610612750,Minnesota Timberwolves @ Utah Jazz,1.0,127,122,0.31388238,False,0.6818181818181818,0.6363636363636364,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Utah Jazz,Minnesota Timberwolves,5.0,0.18611762
22500618,2026-01-20,2025,Completed,1610612744,1610612761,Toronto Raptors @ Golden State Warriors,0.0,127,145,0.72838783,False,0.6222222222222222,0.6,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Golden State Warriors,Toronto Raptors,-18.0,0.22838783
22500615,2026-01-20,2025,Completed,1610612745,1610612759,San Antonio Spurs @ Houston Rockets,1.0,111,106,0.56942385,True,0.6097560975609756,0.6511627906976745,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Houston Rockets,San Antonio Spurs,5.0,0.069423854
22500617,2026-01-20,2025,Completed,1610612743,1610612747,Los Angeles Lakers @ Denver Nuggets,0.0,107,115,0.61739606,False,0.5454545454545454,0.5714285714285714,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Denver Nuggets,Los Angeles Lakers,-8.0,0.11739606
22500619,2026-01-20,2025,Completed,1610612758,1610612748,Miami Heat @ Sacramento Kings,0.0,117,130,0.59574836,False,0.75,0.5681818181818182,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Sacramento Kings,Miami Heat,-13.0,0.095748365
22500613,2026-01-20,2025,Completed,1610612755,1610612756,Phoenix Suns @ Philadelphia 76ers,0.0,110,116,0.40237793,True,0.6904761904761905,0.6136363636363636,0.6283048211508554,0.6283048211508554,0.6283048211508554,False,Philadelphia 76ers,Phoenix Suns,-6.0,0.09762207
22500620,2026-01-21,2025,Completed,1610612766,1610612739,Cleveland Cavaliers @ Charlotte Hornets,0.0,87,94,0.42280853,True,0.5454545454545454,0.5555555555555556,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,Charlotte Hornets,Cleveland Cavaliers,-7.0,0.07719147
22500622,2026-01-21,2025,Completed,1610612752,1610612751,Brooklyn Nets @ New York Knicks,1.0,120,66,0.64408225,True,0.7674418604651163,0.5952380952380952,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,New York Knicks,Brooklyn Nets,54.0,0.14408225
22500626,2026-01-21,2025,Completed,1610612758,1610612761,Toronto Raptors @ Sacramento Kings,0.0,109,122,0.47464478,True,0.7555555555555555,0.6086956521739131,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,Sacramento Kings,Toronto Raptors,-13.0,0.02535522
22500625,2026-01-21,2025,Completed,1610612749,1610612760,Oklahoma City Thunder @ Milwaukee Bucks,0.0,102,122,0.37130365,True,0.627906976744186,0.8181818181818182,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,Milwaukee Bucks,Oklahoma City Thunder,-20.0,0.12869635
22500624,2026-01-21,2025,Completed,1610612740,1610612765,Detroit Pistons @ New Orleans Pelicans,0.0,104,112,0.37562567,True,0.7391304347826086,0.6097560975609756,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,New Orleans Pelicans,Detroit Pistons,-8.0,0.12437433
22500621,2026-01-21,2025,Completed,1610612738,1610612754,Indiana Pacers @ Boston Celtics,1.0,119,104,0.7911931,True,0.6511627906976745,0.7111111111111111,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,Boston Celtics,Indiana Pacers,15.0,0.29119313
22500623,2026-01-21,2025,Completed,1610612763,1610612737,Atlanta Hawks @ Memphis Grizzlies,0.0,122,124,0.5957041,False,0.65,0.5652173913043478,0.6307692307692307,0.6307692307692307,0.6307692307692307,False,Memphis Grizzlies,Atlanta Hawks,-2.0,0.09570408
22500627,2026-01-22,2025,Completed,1610612753,1610612766,Charlotte Hornets @ Orlando Magic,0.0,97,124,0.6131497,False,0.55,0.5333333333333333,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Orlando Magic,Charlotte Hornets,-27.0,0.1131497
22500630,2026-01-22,2025,Completed,1610612742,1610612744,Golden State Warriors @ Dallas Mavericks,1.0,123,115,0.52944964,True,0.5681818181818182,0.6304347826086957,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Dallas Mavericks,Golden State Warriors,8.0,0.029449642
22500633,2026-01-22,2025,Completed,1610612746,1610612747,Los Angeles Lakers @ LA Clippers,1.0,112,104,0.67301077,True,0.6590909090909091,0.5813953488372093,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,LA Clippers,Los Angeles Lakers,8.0,0.17301077
22500628,2026-01-22,2025,Completed,1610612755,1610612745,Houston Rockets @ Philadelphia 76ers,1.0,128,122,0.5036894,True,0.6976744186046512,0.6190476190476191,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Philadelphia 76ers,Houston Rockets,6.0,0.0036894083
22500634,2026-01-22,2025,Completed,1610612757,1610612748,Miami Heat @ Portland Trail Blazers,1.0,127,110,0.6495697,True,0.5333333333333333,0.5777777777777777,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Portland Trail Blazers,Miami Heat,17.0,0.14956969
22500631,2026-01-22,2025,Completed,1610612750,1610612741,Chicago Bulls @ Minnesota Timberwolves,0.0,115,120,0.6438183,False,0.6222222222222222,0.5227272727272727,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Minnesota Timberwolves,Chicago Bulls,-5.0,0.14381832
22500632,2026-01-22,2025,Completed,1610612762,1610612759,San Antonio Spurs @ Utah Jazz,0.0,109,126,0.40253118,True,0.6888888888888889,0.6590909090909091,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Utah Jazz,San Antonio Spurs,-17.0,0.09746882
22500629,2026-01-22,2025,Completed,1610612764,1610612743,Denver Nuggets @ Washington Wizards,0.0,97,107,0.3830633,True,0.6976744186046512,0.5555555555555556,0.6322188449848024,0.6322188449848024,0.6322188449848024,False,Washington Wizards,Denver Nuggets,-10.0,0.11693671
22500641,2026-01-23,2025,Completed,1610612760,1610612754,Indiana Pacers @ Oklahoma City Thunder,0.0,114,117,0.8351815,False,0.8,0.6956521739130435,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Oklahoma City Thunder,Indiana Pacers,-3.0,0.33518147
22500635,2026-01-23,2025,Completed,1610612765,1610612745,Houston Rockets @ Detroit Pistons,0.0,104,111,0.67591965,False,0.5952380952380952,0.6046511627906976,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Detroit Pistons,Houston Rockets,-7.0,0.17591965
22500638,2026-01-23,2025,Completed,1610612739,1610612758,Sacramento Kings @ Cleveland Cavaliers,1.0,123,118,0.69104004,True,0.5652173913043478,0.7608695652173914,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Cleveland Cavaliers,Sacramento Kings,5.0,0.19104004
22500640,2026-01-23,2025,Completed,1610612749,1610612743,Denver Nuggets @ Milwaukee Bucks,0.0,100,102,0.44209787,True,0.6363636363636364,0.5652173913043478,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Milwaukee Bucks,Denver Nuggets,-2.0,0.057902128
22500639,2026-01-23,2025,Completed,1610612763,1610612740,New Orleans Pelicans @ Memphis Grizzlies,0.0,127,133,0.6953954,False,0.6341463414634146,0.723404255319149,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Memphis Grizzlies,New Orleans Pelicans,-6.0,0.19539541
22500637,2026-01-23,2025,Completed,1610612751,1610612738,Boston Celtics @ Brooklyn Nets,0.0,126,130,0.2553312,True,0.6046511627906976,0.6590909090909091,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Brooklyn Nets,Boston Celtics,-4.0,0.24466881
22500642,2026-01-23,2025,Completed,1610612757,1610612761,Toronto Raptors @ Portland Trail Blazers,0.0,98,110,0.6404277,False,0.5217391304347826,0.5957446808510638,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Portland Trail Blazers,Toronto Raptors,-12.0,0.14042771
22500636,2026-01-23,2025,Completed,1610612737,1610612756,Phoenix Suns @ Atlanta Hawks,1.0,110,103,0.39904088,False,0.5531914893617021,0.6,0.6291291291291291,0.6291291291291291,0.6291291291291291,False,Atlanta Hawks,Phoenix Suns,7.0,0.10095912
22500646,2026-01-24,2025,Completed,1610612753,1610612739,Cleveland Cavaliers @ Orlando Magic,0.0,105,119,0.45599183,True,0.5609756097560976,0.574468085106383,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Orlando Magic,Cleveland Cavaliers,-14.0,0.044008166
22500645,2026-01-24,2025,Completed,1610612766,1610612764,Washington Wizards @ Charlotte Hornets,1.0,119,115,0.64138186,True,0.5434782608695652,0.7045454545454546,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Charlotte Hornets,Washington Wizards,4.0,0.14138186
22500643,2026-01-24,2025,Completed,1610612755,1610612752,New York Knicks @ Philadelphia 76ers,0.0,109,112,0.6462095,False,0.6818181818181818,0.75,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Philadelphia 76ers,New York Knicks,-3.0,0.14620948
22500649,2026-01-24,2025,Completed,1610612762,1610612748,Miami Heat @ Utah Jazz,0.0,116,147,0.4361025,True,0.6956521739130435,0.5869565217391305,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Utah Jazz,Miami Heat,-31.0,0.06389749
22500648,2026-01-24,2025,Completed,1610612742,1610612747,Los Angeles Lakers @ Dallas Mavericks,0.0,110,116,0.6541305,False,0.5555555555555556,0.5681818181818182,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Dallas Mavericks,Los Angeles Lakers,-6.0,0.15413052
22500647,2026-01-24,2025,Completed,1610612741,1610612738,Boston Celtics @ Chicago Bulls,1.0,114,111,0.5005778,True,0.5333333333333333,0.6666666666666666,0.6294642857142857,0.6294642857142857,0.6294642857142857,False,Chicago Bulls,Boston Celtics,3.0,0.0005778074
22500653,2026-01-25,2025,Completed,1610612760,1610612761,Toronto Raptors @ Oklahoma City Thunder,0.0,101,103,0.66044873,False,0.782608695652174,0.5833333333333334,0.6268436578171092,0.6268436578171092,0.6268436578171092,False,Oklahoma City Thunder,Toronto Raptors,-2.0,0.16044873
22500650,2026-01-25,2025,Completed,1610612765,1610612758,Sacramento Kings @ Detroit Pistons,1.0,139,116,0.7396694,True,0.6046511627906976,0.7659574468085106,0.6268436578171092,0.6268436578171092,0.6268436578171092,False,Detroit Pistons,Sacramento Kings,23.0,0.23966938
